Date	Fri, Aug 26, 2022	Time	11:04 PM	From File Path	D:\FuelCell\Scripts\LeimingHu\M2FCT_ModelingVersion4_LHSpecific\DurabilityCycles\Sqaure_p675p9V_6s_V2.txt	Vch Filter	5 Hz	Ich Filter	5 Hz	I/E Stability	Medium Fast	CA Speed	Medium	DC Offset	0.400	Initial	0.400	Final	0.600	Scan Rate	0.020	Cycles	0	Waveform Rate (Hz)	100			Volts	Amps	0.199325	3.277085
0.399334	0.280624
0.399353	0.280117
0.399346	0.279531
0.399348	0.279031
0.399345	0.278541
0.399354	0.278010
0.399356	0.277472
0.399348	0.276974
0.399349	0.276508
0.399358	0.275997
0.399354	0.275552
0.399349	0.275088
0.399350	0.274626
0.399354	0.274223
0.399347	0.273828
0.399350	0.273387
0.399358	0.272884
0.399359	0.272529
0.399352	0.272150
0.399354	0.271751
0.399356	0.271384
0.399349	0.271032
0.399362	0.270656
0.399349	0.270282
0.399356	0.269903
0.399349	0.269551
0.399350	0.269217
0.399356	0.268906
0.399356	0.268552
0.399360	0.268013
0.399356	0.267914
0.399364	0.267595
0.399367	0.267355
0.399360	0.267062
0.399365	0.266584
0.399370	0.266400
0.399367	0.266169
0.399364	0.265930
0.399366	0.265737
0.399364	0.265428
0.399370	0.264999
0.399366	0.264806
0.399358	0.264666
0.399363	0.264519
0.399367	0.264306
0.399366	0.264171
0.399367	0.264087
0.399364	0.263873
0.399360	0.263675
0.399364	0.263389
0.399364	0.263213
0.399357	0.263177
0.399367	0.263067
0.399361	0.262902
0.399366	0.262671
0.399360	0.262511
0.399367	0.262221
0.399368	0.261893
0.399368	0.261618
0.399370	0.261542
0.399362	0.261346
0.399368	0.261088
0.399370	0.260904
0.399371	0.260573
0.399369	0.260150
0.399363	0.259997
0.399369	0.259765
0.399366	0.259531
0.399366	0.259362
0.399366	0.259191
0.399373	0.258957
0.399366	0.258719
0.399373	0.258428
0.399370	0.258309
0.399369	0.258089
0.399368	0.257836
0.399367	0.257717
0.399368	0.257471
0.399370	0.257299
0.399364	0.256993
0.399369	0.256810
0.399369	0.256747
0.399366	0.256604
0.399372	0.256388
0.399370	0.256244
0.399366	0.256133
0.399373	0.256048
0.399375	0.255944
0.399366	0.255826
0.399369	0.255775
0.399377	0.255683
0.399371	0.255552
0.399372	0.255290
0.399377	0.255218
0.399375	0.255193
0.399375	0.255033
0.399373	0.254846
0.399375	0.254690
0.399375	0.254552
0.399373	0.254359
0.399376	0.254113
0.399375	0.253836
0.399373	0.253617
0.399373	0.253476
0.399368	0.253311
0.399375	0.253071
0.399369	0.252916
0.399375	0.252661
0.399372	0.252469
0.399375	0.252195
0.399375	0.251938
0.399372	0.251744
0.399383	0.251507
0.399378	0.251307
0.399375	0.251048
0.399363	0.250860
0.399369	0.250658
0.399372	0.250442
0.399370	0.250348
0.399375	0.250136
0.399374	0.250007
0.399374	0.249908
0.399377	0.249798
0.399378	0.249692
0.399375	0.249483
0.399375	0.249358
0.399373	0.249231
0.399377	0.249050
0.399376	0.248833
0.399375	0.248779
0.399378	0.248738
0.399376	0.248701
0.399378	0.248640
0.399369	0.248626
0.399374	0.248594
0.399377	0.248594
0.399375	0.248560
0.399373	0.248462
0.399376	0.248447
0.399373	0.248447
0.399373	0.248404
0.399373	0.248322
0.399373	0.248243
0.399379	0.248162
0.399375	0.248090
0.399381	0.247991
0.399374	0.247820
0.399375	0.247788
0.399379	0.247701
0.399375	0.247607
0.399370	0.247498
0.399377	0.247379
0.399375	0.247249
0.399375	0.247164
0.399374	0.247077
0.399378	0.246966
0.399375	0.246799
0.399374	0.246748
0.399372	0.246674
0.399377	0.246558
0.399374	0.246518
0.399371	0.246448
0.399381	0.246374
0.399374	0.246336
0.399376	0.246314
0.399379	0.246262
0.399375	0.246273
0.399381	0.246238
0.399380	0.246243
0.399374	0.246208
0.399373	0.246166
0.399375	0.246068
0.399377	0.245970
0.399378	0.245827
0.399375	0.245674
0.399379	0.245572
0.399375	0.245461
0.399376	0.245363
0.399378	0.245277
0.399376	0.245162
0.399375	0.245052
0.399379	0.244951
0.399375	0.244867
0.399376	0.244717
0.399380	0.244642
0.399380	0.244639
0.399381	0.244571
0.399380	0.244517
0.399375	0.244493
0.399371	0.244445
0.399372	0.244416
0.399373	0.244322
0.399378	0.244296
0.399375	0.244270
0.399379	0.244234
0.399379	0.244197
0.399375	0.244156
0.399381	0.244096
0.399378	0.244004
0.399371	0.243956
0.399376	0.243831
0.399381	0.243797
0.399379	0.243736
0.399382	0.243686
0.399377	0.243620
0.399372	0.243532
0.399381	0.243463
0.399377	0.243398
0.399375	0.243354
0.399380	0.243293
0.399376	0.243090
0.399377	0.243027
0.399377	0.242991
0.399376	0.242909
0.399376	0.242671
0.399376	0.242436
0.399377	0.242406
0.399376	0.242406
0.399379	0.242339
0.399380	0.242322
0.399374	0.242262
0.399378	0.242224
0.399378	0.242209
0.399380	0.242150
0.399381	0.242061
0.399378	0.241969
0.399377	0.241884
0.399378	0.241845
0.399375	0.241793
0.399380	0.241735
0.399380	0.241694
0.399381	0.241638
0.399382	0.241516
0.399381	0.241424
0.399381	0.241325
0.399379	0.241080
0.399379	0.240954
0.399377	0.240833
0.399379	0.240816
0.399381	0.240809
0.399378	0.240806
0.399376	0.240806
0.399378	0.240806
0.399376	0.240804
0.399380	0.240799
0.399375	0.240788
0.399381	0.240685
0.399377	0.240637
0.399379	0.240585
0.399377	0.240559
0.399380	0.240473
0.399381	0.240393
0.399380	0.240321
0.399376	0.240281
0.399381	0.240246
0.399380	0.240209
0.399381	0.240199
0.399383	0.240182
0.399382	0.240197
0.399376	0.240167
0.399381	0.240133
0.399378	0.240089
0.399382	0.240005
0.399380	0.239791
0.399379	0.239605
0.399380	0.239359
0.399380	0.239216
0.399380	0.239206
0.399379	0.239169
0.399376	0.239120
0.399380	0.239064
0.399377	0.239021
0.399379	0.238977
0.399379	0.238934
0.399381	0.238894
0.399380	0.238864
0.399381	0.238843
0.399377	0.238753
0.399381	0.238676
0.399377	0.238639
0.399375	0.238594
0.399375	0.238577
0.399380	0.238548
0.399379	0.238493
0.399380	0.238477
0.399378	0.238470
0.399380	0.238465
0.399378	0.238396
0.399380	0.238309
0.399379	0.238180
0.399381	0.238156
0.399375	0.238080
0.399379	0.237999
0.399379	0.237803
0.399379	0.237732
0.399377	0.237650
0.399381	0.237616
0.399381	0.237612
0.399379	0.237606
0.399375	0.237603
0.399376	0.237586
0.399379	0.237523
0.399380	0.237435
0.399375	0.237393
0.399381	0.237343
0.399378	0.237303
0.399380	0.237282
0.399377	0.237212
0.399379	0.237143
0.399378	0.237055
0.399373	0.237029
0.399379	0.236977
0.399373	0.236981
0.399381	0.236974
0.399376	0.236961
0.399370	0.236933
0.399383	0.236937
0.399374	0.236934
0.399381	0.236933
0.399377	0.236921
0.399381	0.236893
0.399382	0.236903
0.399381	0.236925
0.399379	0.236917
0.399378	0.236914
0.399382	0.236890
0.399381	0.236830
0.399381	0.236742
0.399379	0.236667
0.399376	0.236697
0.399376	0.236709
0.399384	0.236709
0.399377	0.236698
0.399378	0.236659
0.399374	0.236601
0.399378	0.236571
0.399380	0.236558
0.399379	0.236500
0.399381	0.236463
0.399372	0.236376
0.399381	0.236302
0.399375	0.236184
0.399377	0.236103
0.399378	0.236070
0.399378	0.236039
0.399377	0.236025
0.399382	0.236007
0.399381	0.236007
0.399376	0.236006
0.399381	0.236005
0.399383	0.236004
0.399382	0.235945
0.399375	0.235865
0.399379	0.235760
0.399380	0.235672
0.399383	0.235452
0.399379	0.235396
0.399379	0.235341
0.399378	0.235307
0.399383	0.235259
0.399380	0.235204
0.399382	0.235155
0.399380	0.235076
0.399376	0.234991
0.399380	0.234982
0.399381	0.234990
0.399379	0.235000
0.399378	0.234995
0.399383	0.235001
0.399385	0.234987
0.399378	0.234984
0.399383	0.234945
0.399381	0.234896
0.399377	0.234801
0.399378	0.234563
0.399378	0.234459
0.399375	0.234411
0.399377	0.234405
0.399376	0.234391
0.399384	0.234361
0.399380	0.234275
0.399384	0.234208
0.399374	0.234189
0.399384	0.234133
0.399384	0.233980
0.399384	0.233911
0.399377	0.233858
0.399380	0.233799
0.399381	0.233757
0.399380	0.233727
0.399375	0.233702
0.399384	0.233670
0.399382	0.233591
0.399380	0.233492
0.399382	0.233473
0.399380	0.233455
0.399380	0.233432
0.399380	0.233427
0.399384	0.233424
0.399384	0.233417
0.399378	0.233387
0.399381	0.233355
0.399380	0.233345
0.399381	0.233286
0.399378	0.233334
0.399385	0.233332
0.399382	0.233308
0.399381	0.233327
0.399385	0.233304
0.399382	0.233281
0.399379	0.233254
0.399383	0.233252
0.399381	0.233221
0.399379	0.233159
0.399378	0.233045
0.399378	0.233019
0.399382	0.233110
0.399380	0.233149
0.399379	0.233231
0.399383	0.233254
0.399381	0.233250
0.399382	0.233249
0.399381	0.233185
0.399382	0.233235
0.399380	0.233245
0.399380	0.233263
0.399381	0.233249
0.399383	0.233185
0.399378	0.233192
0.399378	0.233148
0.399384	0.233014
0.399381	0.232968
0.399381	0.233012
0.399381	0.233010
0.399380	0.233110
0.399379	0.233155
0.399383	0.233179
0.399383	0.233225
0.399375	0.233227
0.399383	0.233157
0.399379	0.233103
0.399383	0.232991
0.399377	0.232920
0.399379	0.232846
0.399380	0.232812
0.399381	0.232810
0.399382	0.232810
0.399385	0.232806
0.399379	0.232805
0.399382	0.232802
0.399383	0.232804
0.399381	0.232794
0.399381	0.232800
0.399383	0.232803
0.399382	0.232802
0.399379	0.232800
0.399380	0.232787
0.399382	0.232756
0.399381	0.232671
0.399381	0.232619
0.399381	0.232565
0.399379	0.232516
0.399381	0.232504
0.399380	0.232437
0.399383	0.232428
0.399380	0.232414
0.399383	0.232317
0.399380	0.232331
0.399378	0.232310
0.399380	0.232283
0.399382	0.232210
0.399378	0.232157
0.399383	0.232101
0.399381	0.232024
0.399380	0.231925
0.399379	0.231785
0.399379	0.231704
0.399384	0.231665
0.399382	0.231640
0.399381	0.231558
0.399380	0.231432
0.399382	0.231307
0.399381	0.231214
0.399382	0.231208
0.399376	0.231204
0.399377	0.231183
0.399381	0.231109
0.399375	0.231023
0.399383	0.230946
0.399384	0.230852
0.399383	0.230757
0.399380	0.230619
0.399378	0.230609
0.399384	0.230575
0.399380	0.230538
0.399379	0.230491
0.399384	0.230464
0.399382	0.230423
0.399381	0.230329
0.399385	0.230198
0.399379	0.230200
0.399381	0.230164
0.399385	0.230124
0.399379	0.230098
0.399379	0.230076
0.399380	0.230064
0.399384	0.230049
0.399382	0.230011
0.399383	0.230009
0.399382	0.230025
0.399379	0.229989
0.399383	0.229879
0.399381	0.229778
0.399385	0.229711
0.399381	0.229709
0.399386	0.229723
0.399380	0.229679
0.399382	0.229634
0.399386	0.229662
0.399380	0.229704
0.399382	0.229801
0.399381	0.229877
0.399379	0.229969
0.399382	0.229992
0.399385	0.230027
0.399376	0.230032
0.399384	0.230030
0.399385	0.229943
0.399379	0.229920
0.399382	0.229931
0.399383	0.229952
0.399386	0.229990
0.399381	0.230036
0.399381	0.230048
0.399384	0.230054
0.399378	0.229995
0.399381	0.230074
0.399379	0.230099
0.399382	0.230114
0.399379	0.230139
0.399384	0.230174
0.399381	0.230198
0.399381	0.230216
0.399382	0.230148
0.399380	0.230157
0.399384	0.230155
0.399384	0.230230
0.399383	0.230309
0.399381	0.230370
0.399377	0.230439
0.399381	0.230497
0.399380	0.230509
0.399381	0.230509
0.399381	0.230579
0.399381	0.230638
0.399384	0.230695
0.399380	0.230732
0.399381	0.230781
0.399379	0.230769
0.399382	0.230704
0.399383	0.230619
0.399380	0.230642
0.399381	0.230668
0.399379	0.230646
0.399383	0.230619
0.399380	0.230614
0.399381	0.230613
0.399380	0.230569
0.399382	0.230587
0.399381	0.230613
0.399377	0.230617
0.399379	0.230609
0.399381	0.230585
0.399383	0.230566
0.399381	0.230534
0.399382	0.230479
0.399380	0.230394
0.399377	0.230228
0.399381	0.230227
0.399381	0.230205
0.399381	0.230178
0.399381	0.230140
0.399384	0.230112
0.399383	0.230070
0.399378	0.230003
0.399381	0.229859
0.399381	0.229649
0.399382	0.229624
0.399382	0.229612
0.399379	0.229599
0.399384	0.229543
0.399383	0.229473
0.399382	0.229415
0.399382	0.229330
0.399381	0.229203
0.399384	0.229167
0.399382	0.229078
0.399382	0.229001
0.399381	0.228951
0.399380	0.228870
0.399382	0.228732
0.399385	0.228601
0.399381	0.228504
0.399378	0.228281
0.399381	0.228136
0.399383	0.228023
0.399384	0.227998
0.399381	0.227948
0.399382	0.227870
0.399381	0.227819
0.399384	0.227758
0.399385	0.227742
0.399381	0.227769
0.399386	0.227834
0.399378	0.227906
0.399379	0.227944
0.399381	0.227992
0.399382	0.228002
0.399382	0.227978
0.399384	0.227930
0.399381	0.227820
0.399385	0.227767
0.399385	0.227743
0.399382	0.227607
0.399381	0.227581
0.399383	0.227572
0.399379	0.227524
0.399382	0.227482
0.399378	0.227407
0.399384	0.227417
0.399384	0.227402
0.399381	0.227407
0.399381	0.227430
0.399383	0.227429
0.399384	0.227455
0.399386	0.227447
0.399383	0.227450
0.399383	0.227425
0.399382	0.227493
0.399383	0.227547
0.399379	0.227589
0.399379	0.227642
0.399378	0.227639
0.399382	0.227656
0.399381	0.227698
0.399381	0.227683
0.399381	0.227773
0.399380	0.227833
0.399386	0.227901
0.399383	0.227974
0.399384	0.227998
0.399381	0.228004
0.399383	0.228008
0.399381	0.228013
0.399381	0.228025
0.399383	0.227999
0.399381	0.228015
0.399384	0.228032
0.399385	0.228064
0.399382	0.228148
0.399383	0.228323
0.399384	0.228421
0.399382	0.228507
0.399381	0.228508
0.399385	0.228568
0.399382	0.228594
0.399380	0.228620
0.399384	0.228658
0.399379	0.228644
0.399381	0.228625
0.399377	0.228599
0.399385	0.228551
0.399382	0.228504
0.399380	0.228577
0.399384	0.228637
0.399384	0.228641
0.399383	0.228668
0.399379	0.228703
0.399382	0.228706
0.399377	0.228682
0.399381	0.228698
0.399383	0.228636
0.399381	0.228673
0.399380	0.228638
0.399381	0.228626
0.399383	0.228594
0.399381	0.228571
0.399382	0.228520
0.399381	0.228471
0.399381	0.228355
0.399384	0.228374
0.399385	0.228323
0.399381	0.228318
0.399387	0.228263
0.399385	0.228172
0.399381	0.228025
0.399385	0.227996
0.399383	0.227962
0.399384	0.227874
0.399379	0.227832
0.399381	0.227783
0.399385	0.227719
0.399385	0.227604
0.399381	0.227475
0.399384	0.227380
0.399384	0.227284
0.399378	0.227222
0.399379	0.227154
0.399383	0.227125
0.399380	0.227126
0.399382	0.227086
0.399384	0.227011
0.399380	0.226946
0.399380	0.226873
0.399386	0.226793
0.399385	0.226552
0.399381	0.226485
0.399383	0.226407
0.399382	0.226357
0.399384	0.226264
0.399385	0.226185
0.399383	0.226134
0.399381	0.226101
0.399381	0.226049
0.399385	0.225967
0.399381	0.225856
0.399381	0.225744
0.399379	0.225700
0.399381	0.225629
0.399381	0.225620
0.399381	0.225585
0.399382	0.225488
0.399381	0.225422
0.399380	0.225400
0.399382	0.225385
0.399380	0.225376
0.399386	0.225349
0.399381	0.225338
0.399386	0.225351
0.399384	0.225362
0.399384	0.225417
0.399381	0.225467
0.399386	0.225519
0.399381	0.225516
0.399384	0.225541
0.399383	0.225531
0.399384	0.225571
0.399380	0.225601
0.399384	0.225622
0.399382	0.225671
0.399384	0.225711
0.399381	0.225751
0.399383	0.225794
0.399381	0.225812
0.399383	0.225911
0.399379	0.225976
0.399382	0.226029
0.399382	0.226108
0.399385	0.226156
0.399384	0.226176
0.399383	0.226192
0.399384	0.226168
0.399384	0.226207
0.399382	0.226242
0.399381	0.226304
0.399381	0.226357
0.399379	0.226404
0.399382	0.226464
0.399384	0.226558
0.399383	0.226697
0.399382	0.226767
0.399381	0.226725
0.399381	0.226826
0.399381	0.226856
0.399382	0.226913
0.399381	0.226925
0.399380	0.226933
0.399381	0.226962
0.399384	0.226978
0.399381	0.227022
0.399381	0.226996
0.399379	0.227043
0.399381	0.227046
0.399382	0.227048
0.399383	0.227066
0.399382	0.227083
0.399383	0.227119
0.399383	0.227161
0.399381	0.227062
0.399384	0.227064
0.399382	0.227058
0.399381	0.227053
0.399382	0.227032
0.399383	0.227033
0.399378	0.226987
0.399384	0.226904
0.399382	0.226913
0.399382	0.226920
0.399375	0.226903
0.399384	0.226876
0.399383	0.226838
0.399382	0.226815
0.399384	0.226816
0.399380	0.226727
0.399385	0.226621
0.399384	0.226498
0.399383	0.226474
0.399385	0.226441
0.399385	0.226427
0.399381	0.226416
0.399380	0.226413
0.399383	0.226402
0.399380	0.226393
0.399381	0.226367
0.399380	0.226317
0.399383	0.226207
0.399385	0.226189
0.399380	0.226173
0.399383	0.226108
0.399381	0.226024
0.399386	0.225906
0.399382	0.225814
0.399384	0.225753
0.399381	0.225649
0.399382	0.225540
0.399383	0.225426
0.399377	0.225393
0.399383	0.225322
0.399385	0.225255
0.399382	0.225198
0.399382	0.225161
0.399381	0.225080
0.399381	0.224906
0.399382	0.224882
0.399376	0.224878
0.399381	0.224847
0.399384	0.224837
0.399381	0.224806
0.399381	0.224786
0.399381	0.224733
0.399381	0.224724
0.399381	0.224700
0.399381	0.224682
0.399383	0.224693
0.399378	0.224696
0.399377	0.224736
0.399378	0.224742
0.399383	0.224657
0.399379	0.224684
0.399382	0.224707
0.399383	0.224674
0.399383	0.224639
0.399384	0.224645
0.399383	0.224624
0.399384	0.224601
0.399380	0.224582
0.399385	0.224583
0.399382	0.224583
0.399379	0.224622
0.399382	0.224671
0.399384	0.224698
0.399382	0.224737
0.399379	0.224762
0.399382	0.224744
0.399383	0.224746
0.399381	0.224752
0.399382	0.224726
0.399379	0.224756
0.399382	0.224753
0.399379	0.224750
0.399383	0.224754
0.399380	0.224733
0.399381	0.224749
0.399380	0.224728
0.399380	0.224721
0.399381	0.224752
0.399380	0.224791
0.399381	0.224831
0.399382	0.224884
0.399376	0.224903
0.399383	0.224933
0.399381	0.224909
0.399382	0.224955
0.399381	0.224881
0.399381	0.224946
0.399382	0.224954
0.399384	0.225035
0.399383	0.225083
0.399379	0.225115
0.399381	0.225165
0.399384	0.225211
0.399381	0.225268
0.399381	0.225289
0.399383	0.225339
0.399384	0.225394
0.399384	0.225380
0.399382	0.225396
0.399382	0.225398
0.399385	0.225387
0.399382	0.225386
0.399381	0.225381
0.399386	0.225348
0.399383	0.225383
0.399382	0.225375
0.399380	0.225404
0.399379	0.225497
0.399380	0.225526
0.399381	0.225540
0.399382	0.225544
0.399379	0.225577
0.399380	0.225553
0.399383	0.225561
0.399378	0.225554
0.399382	0.225520
0.399383	0.225508
0.399381	0.225489
0.399382	0.225492
0.399381	0.225471
0.399381	0.225454
0.399381	0.225468
0.399381	0.225482
0.399382	0.225488
0.399381	0.225462
0.399381	0.225421
0.399382	0.225388
0.399381	0.225350
0.399379	0.225321
0.399381	0.225220
0.399381	0.225199
0.399383	0.225230
0.399387	0.225206
0.399384	0.225174
0.399383	0.225116
0.399386	0.225077
0.399378	0.225058
0.399383	0.224935
0.399383	0.224921
0.399386	0.224911
0.399383	0.224870
0.399382	0.224824
0.399380	0.224807
0.399377	0.224783
0.399382	0.224738
0.399381	0.224596
0.399384	0.224557
0.399385	0.224523
0.399384	0.224474
0.399383	0.224415
0.399382	0.224350
0.399384	0.224305
0.399378	0.224294
0.399384	0.224232
0.399384	0.224155
0.399384	0.224127
0.399384	0.224107
0.399383	0.224062
0.399382	0.224005
0.399382	0.223945
0.399383	0.223851
0.399385	0.223780
0.399383	0.223708
0.399381	0.223661
0.399386	0.223624
0.399381	0.223535
0.399381	0.223506
0.399385	0.223453
0.399380	0.223434
0.399381	0.223384
0.399383	0.223345
0.399384	0.223272
0.399381	0.223262
0.399382	0.223232
0.399383	0.223221
0.399384	0.223185
0.399379	0.223213
0.399381	0.223215
0.399382	0.223271
0.399382	0.223311
0.399384	0.223340
0.399382	0.223400
0.399381	0.223403
0.399386	0.223501
0.399385	0.223567
0.399382	0.223617
0.399381	0.223722
0.399381	0.223789
0.399379	0.223884
0.399381	0.223923
0.399382	0.223965
0.399385	0.224043
0.399384	0.224060
0.399382	0.224051
0.399384	0.224050
0.399381	0.224102
0.399382	0.224136
0.399382	0.224170
0.399385	0.224196
0.399384	0.224228
0.399383	0.224285
0.399382	0.224333
0.399381	0.224336
0.399382	0.224353
0.399384	0.224372
0.399383	0.224403
0.399386	0.224417
0.399382	0.224458
0.399383	0.224472
0.399386	0.224432
0.399386	0.224425
0.399381	0.224312
0.399381	0.224359
0.399381	0.224383
0.399381	0.224406
0.399384	0.224458
0.399375	0.224519
0.399383	0.224550
0.399381	0.224558
0.399378	0.224597
0.399381	0.224621
0.399376	0.224635
0.399383	0.224641
0.399382	0.224629
0.399383	0.224641
0.399381	0.224626
0.399383	0.224603
0.399382	0.224546
0.399384	0.224576
0.399385	0.224561
0.399381	0.224564
0.399381	0.224536
0.399380	0.224551
0.399381	0.224536
0.399384	0.224539
0.399383	0.224524
0.399383	0.224514
0.399385	0.224422
0.399380	0.224441
0.399381	0.224420
0.399383	0.224387
0.399383	0.224355
0.399380	0.224324
0.399383	0.224305
0.399380	0.224250
0.399381	0.224202
0.399383	0.224165
0.399384	0.224133
0.399377	0.224127
0.399385	0.224120
0.399383	0.224083
0.399385	0.224053
0.399381	0.223981
0.399380	0.223875
0.399385	0.223853
0.399382	0.223782
0.399381	0.223724
0.399381	0.223645
0.399381	0.223567
0.399385	0.223516
0.399381	0.223475
0.399383	0.223437
0.399383	0.223375
0.399381	0.223313
0.399386	0.223290
0.399383	0.223244
0.399382	0.223230
0.399383	0.223206
0.399381	0.223188
0.399381	0.223095
0.399382	0.223065
0.399383	0.223050
0.399384	0.223030
0.399383	0.222980
0.399382	0.222985
0.399383	0.222955
0.399381	0.222971
0.399385	0.222982
0.399380	0.223048
0.399380	0.223090
0.399384	0.223120
0.399384	0.223135
0.399383	0.223125
0.399383	0.223100
0.399383	0.223081
0.399383	0.223094
0.399377	0.223080
0.399381	0.223070
0.399382	0.223040
0.399382	0.223025
0.399383	0.223006
0.399382	0.223000
0.399382	0.222965
0.399382	0.222940
0.399381	0.222979
0.399382	0.222990
0.399382	0.223048
0.399382	0.223076
0.399383	0.223067
0.399386	0.223069
0.399381	0.223049
0.399382	0.223001
0.399384	0.222998
0.399381	0.223063
0.399383	0.223114
0.399383	0.223134
0.399381	0.223138
0.399382	0.223149
0.399383	0.223144
0.399384	0.223139
0.399382	0.223070
0.399385	0.223149
0.399382	0.223186
0.399383	0.223229
0.399381	0.223270
0.399381	0.223275
0.399381	0.223296
0.399381	0.223322
0.399383	0.223269
0.399385	0.223319
0.399382	0.223386
0.399385	0.223340
0.399384	0.223351
0.399379	0.223365
0.399382	0.223346
0.399383	0.223435
0.399382	0.223510
0.399383	0.223585
0.399381	0.223679
0.399383	0.223717
0.399384	0.223759
0.399385	0.223785
0.399385	0.223789
0.399381	0.223787
0.399382	0.223740
0.399383	0.223760
0.399384	0.223760
0.399383	0.223739
0.399382	0.223751
0.399384	0.223759
0.399381	0.223790
0.399382	0.223791
0.399384	0.223769
0.399384	0.223881
0.399385	0.223959
0.399381	0.224016
0.399382	0.224049
0.399382	0.224051
0.399384	0.224024
0.399385	0.223919
0.399383	0.223858
0.399381	0.223793
0.399381	0.223791
0.399382	0.223767
0.399380	0.223750
0.399381	0.223720
0.399382	0.223732
0.399382	0.223700
0.399385	0.223686
0.399388	0.223570
0.399385	0.223612
0.399381	0.223614
0.399384	0.223596
0.399382	0.223580
0.399383	0.223551
0.399385	0.223474
0.399383	0.223371
0.399384	0.223273
0.399378	0.223193
0.399382	0.223150
0.399379	0.223120
0.399382	0.223097
0.399382	0.223055
0.399382	0.223045
0.399381	0.222990
0.399383	0.222953
0.399381	0.222860
0.399382	0.222854
0.399383	0.222815
0.399381	0.222779
0.399381	0.222730
0.399386	0.222686
0.399385	0.222571
0.399381	0.222549
0.399384	0.222507
0.399381	0.222463
0.399379	0.222457
0.399381	0.222456
0.399381	0.222429
0.399380	0.222365
0.399382	0.222299
0.399384	0.222317
0.399386	0.222324
0.399381	0.222274
0.399381	0.222274
0.399383	0.222256
0.399380	0.222225
0.399382	0.222193
0.399384	0.222150
0.399383	0.222116
0.399383	0.222109
0.399384	0.222084
0.399381	0.222088
0.399384	0.222129
0.399385	0.222173
0.399383	0.222190
0.399384	0.222209
0.399383	0.222193
0.399381	0.222219
0.399381	0.222224
0.399385	0.222273
0.399383	0.222321
0.399377	0.222395
0.399384	0.222418
0.399384	0.222424
0.399383	0.222470
0.399383	0.222455
0.399383	0.222515
0.399383	0.222552
0.399381	0.222584
0.399381	0.222642
0.399385	0.222719
0.399384	0.222755
0.399386	0.222801
0.399384	0.222825
0.399385	0.222875
0.399381	0.222914
0.399379	0.222958
0.399383	0.222961
0.399379	0.222995
0.399381	0.223020
0.399380	0.223037
0.399383	0.223036
0.399381	0.223049
0.399382	0.223087
0.399380	0.223125
0.399384	0.223176
0.399383	0.223220
0.399381	0.223280
0.399381	0.223355
0.399385	0.223415
0.399383	0.223360
0.399383	0.223466
0.399383	0.223525
0.399384	0.223545
0.399383	0.223544
0.399382	0.223518
0.399382	0.223476
0.399383	0.223492
0.399379	0.223462
0.399383	0.223408
0.399379	0.223472
0.399381	0.223546
0.399379	0.223551
0.399384	0.223652
0.399381	0.223678
0.399382	0.223713
0.399383	0.223705
0.399382	0.223680
0.399381	0.223632
0.399382	0.223562
0.399381	0.223519
0.399384	0.223518
0.399382	0.223496
0.399384	0.223463
0.399382	0.223414
0.399382	0.223353
0.399382	0.223346
0.399384	0.223330
0.399377	0.223238
0.399380	0.223224
0.399384	0.223190
0.399380	0.223151
0.399384	0.223075
